Ndex,pokemon_name,pokemon_height,pokemon_weight,t1,t2,color,evolution,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy
#128,Tauros,1.4 m,88.4 kg,Normal,Unknown,Brown,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#134,Vaporeon,1.0 m,29.0 kg,Water,Unknown,Blue,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#133,Eevee,0.3 m,6.5 kg,Normal,Unknown,Brown,Vaporeon;Glaceon;Jolteon;Flareon;Umbreon;Leafeon;Sylveon;Espeon,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#127,Pinsir,1.5 m,55.0 kg,Bug,Unknown,Brown,Final,*1,*2,*1,*1,*0.5,*1,*0.5,*1,*0.5,*2,*1,*1,*2,*1,*1,*1,*1,*1
#131,Lapras,2.5 m,220.0 kg,Water,Ice,Blue,Final,*1,*1,*0.5,*2,*2,*0.25,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1
#129,Magikarp,0.9 m,10.0 kg,Water,Unknown,Red,Gyarados,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#130,Gyarados,6.5 m,235.0 kg,Water,Flying,Blue,Final,*1,*0.5,*0.5,*4,*1,*1,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1
#125,Electabuzz,1.1 m,30.0 kg,Electric,Unknown,Yellow,Electivire,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#124,Jynx,1.4 m,40.6 kg,Ice,Psychic,Red,Final,*1,*2,*1,*1,*1,*0.5,*1,*1,*1,*1,*0.5,*2,*2,*2,*1,*2,*2,*1
#123,Scyther,1.5 m,56.0 kg,Bug,Flying,Green,Scizor,*1,*2,*1,*2,*0.25,*2,*0.25,*1,*0,*2,*1,*0.5,*4,*1,*1,*1,*1,*1
#122,Mr. Mime,1.3 m,54.5 kg,Psychic,Fairy,Pink,Mr. Rime,*1,*1,*1,*1,*1,*1,*0.25,*2,*1,*1,*0.5,*1,*1,*2,*0,*1,*2,*1
#121,Starmie,1.1 m,80.0 kg,Water,Psychic,Purple,Final,*1,*0.5,*0.5,*2,*2,*0.5,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*0.5,*1
#126,Magmar,1.3 m,44.5 kg,Fire,Unknown,Red,Magmortar,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#118,Goldeen,0.6 m,15.0 kg,Water,Unknown,Red,Seaking,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#117,Seadra,1.2 m,25.0 kg,Water,Unknown,Blue,Kingdra,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#116,Horsea,0.4 m,8.0 kg,Water,Unknown,Blue,Seadra,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#114,Tangela,1.0 m,35.0 kg,Grass,Unknown,Blue,Tangrowth,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#119,Seaking,1.3 m,39.0 kg,Water,Unknown,Red,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#113,Chansey,1.1 m,34.6 kg,Normal,Unknown,Pink,Blissey,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#115,Kangaskhan,2.2 m,80.0 kg,Normal,Unknown,Brown,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#120,Staryu,0.8 m,34.5 kg,Water,Unknown,Brown,Starmie,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#107,Hitmonchan,1.4 m,50.2 kg,Fighting,Unknown,Brown,Final,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#112,Rhydon,1.9 m,120.0 kg,Ground,Rock,Gray,Rhyperior,*0.5,*0.5,*4,*0,*4,*2,*2,*0.25,*2,*0.5,*1,*1,*0.5,*1,*1,*1,*2,*1
#111,Rhyhorn,1.0 m,115.0 kg,Ground,Rock,Gray,Rhydon,*0.5,*0.5,*4,*0,*4,*2,*2,*0.25,*2,*0.5,*1,*1,*0.5,*1,*1,*1,*2,*1
#110,Weezing,1.2 m,9.5 kg,Poison,Unknown,Purple,Final,*1,*1,*1,*1,*0.5,*1,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*1,*1,*1,*0.5
#106,Hitmonlee,1.5 m,49.8 kg,Fighting,Unknown,Brown,Final,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#109,Koffing,0.6 m,1.0 kg,Poison,Unknown,Purple,Weezing,*1,*1,*1,*1,*0.5,*1,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*1,*1,*1,*0.5
#108,Lickitung,1.2 m,65.5 kg,Normal,Unknown,Pink,Lickilicky,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#105,Marowak,1.0 m,45.0 kg,Ground,Unknown,Brown,Final,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#104,Cubone,0.4 m,6.5 kg,Ground,Unknown,Brown,Marowak,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#103,Exeggutor,2.0 m,120.0 kg,Grass,Psychic,Yellow,Final,*1,*2,*0.5,*0.5,*0.5,*2,*0.5,*2,*0.5,*2,*0.5,*4,*1,*2,*1,*2,*1,*1
#102,Exeggcute,0.4 m,2.5 kg,Grass,Psychic,Pink,Exeggutor,*1,*2,*0.5,*0.5,*0.5,*2,*0.5,*2,*0.5,*2,*0.5,*4,*1,*2,*1,*2,*1,*1
#101,Electrode,1.2 m,66.6 kg,Electric,Unknown,Red,Final,,,,,,,,,,,,,,,,,,
#099,Kingler,1.3 m,60.0 kg,Water,Unknown,Red,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#100,Voltorb,0.5 m,10.4 kg,Electric,Unknown,Red,Electrode,,,,,,,,,,,,,,,,,,
#098,Krabby,0.4 m,6.5 kg,Water,Unknown,Red,Kingler,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#097,Hypno,1.6 m,75.6 kg,Psychic,Unknown,Yellow,Final,,,,,,,,,,,,,,,,,,
#096,Drowzee,1.0 m,32.4 kg,Psychic,Unknown,Yellow,Hypno,,,,,,,,,,,,,,,,,,
#095,Onix,8.8 m,210.0 kg,Rock,Ground,Gray,Steelix,*0.5,*0.5,*4,*0,*4,*2,*2,*0.25,*2,*0.5,*1,*1,*0.5,*1,*1,*1,*2,*1
#093,Haunter,1.6 m,0.1 kg,Ghost,Poison,Purple,Gengar,*0,*1,*1,*1,*0.5,*1,*0,*0.25,*2,*1,*2,*0.25,*1,*2,*1,*2,*1,*0.5
#092,Gastly,1.3 m,0.1 kg,Ghost,Poison,Purple,Haunter,*0,*1,*1,*1,*0.5,*1,*0,*0.25,*2,*1,*2,*0.25,*1,*2,*1,*2,*1,*0.5
#091,Cloyster,1.5 m,132.5 kg,Water,Ice,Purple,Final,*1,*1,*0.5,*2,*2,*0.25,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1
#090,Shellder,0.3 m,4.0 kg,Water,Unknown,Purple,Cloyster,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#089,Muk,1.2 m,30.0 kg,Poison,Unknown,Purple,Final,,,,,,,,,,,,,,,,,,
#094,Gengar,1.5 m,40.5 kg,Ghost,Poison,Purple,Final,*0,*1,*1,*1,*0.5,*1,*0,*0.25,*2,*1,*2,*0.25,*1,*2,*1,*2,*1,*0.5
#087,Dewgong,1.7 m,120.0 kg,Water,Ice,White,Final,,,,,,,,,,,,,,,,,,
#081,Magnemite,0.3 m,6.0 kg,Electric,Steel,Gray,Magneton,*0.5,*2,*1,*0.5,*0.5,*0.5,*2,*0,*4,*0.25,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.25,*0.5
#086,Seel,1.1 m,90.0 kg,Water,Unknown,White,Dewgong,,,,,,,,,,,,,,,,,,
#085,Dodrio,1.8 m,85.2 kg,Normal,Flying,Brown,Final,,,,,,,,,,,,,,,,,,
#084,Doduo,1.4 m,39.2 kg,Normal,Flying,Brown,Dodrio,,,,,,,,,,,,,,,,,,
#083,Farfetch'd,0.8 m,15.0 kg,Normal,Flying,Brown,Final,*1,*1,*1,*2,*0.5,*2,*1,*1,*0,*1,*1,*0.5,*2,*0,*1,*1,*1,*1
#082,Magneton,1.0 m,60.0 kg,Electric,Steel,Gray,Magnezone,*0.5,*2,*1,*0.5,*0.5,*0.5,*2,*0,*4,*0.25,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.25,*0.5
#088,Grimer,0.9 m,30.0 kg,Poison,Unknown,Purple,Muk;Alolan Muk,,,,,,,,,,,,,,,,,,
#073,Tentacruel,1.6 m,55.0 kg,Water,Poison,Blue,Final,*1,*0.5,*0.5,*2,*1,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*1,*1,*0.5,*0.5
#080,Slowbro,1.6 m,78.5 kg,Water,Psychic,Pink,Final,*1,*0.5,*0.5,*2,*2,*0.5,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*0.5,*1
#079,Slowpoke,1.2 m,36.0 kg,Water,Psychic,Pink,Slowbro;Slowking;Galarian Slowking;Galarian Slowbro,*1,*0.5,*0.5,*2,*2,*0.5,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*0.5,*1
#078,Rapidash,1.7 m,95.0 kg,Fire,Unknown,Yellow,Final,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#076,Golem,1.4 m,300.0 kg,Rock,Ground,Brown,Final,,,,,,,,,,,,,,,,,,
#077,Ponyta,1.0 m,30.0 kg,Fire,Unknown,Yellow,Galarian Rapidash;Rapidash,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#075,Graveler,1.0 m,105.0 kg,Rock,Ground,Brown,Alolan Golem;Golem,,,,,,,,,,,,,,,,,,
#074,Geodude,0.4 m,20.0 kg,Rock,Ground,Brown,Graveler,,,,,,,,,,,,,,,,,,
#071,Victreebel,1.7 m,15.5 kg,Grass,Poison,Green,Final,,,,,,,,,,,,,,,,,,
#072,Tentacool,0.9 m,45.5 kg,Water,Poison,Blue,Tentacruel,*1,*0.5,*0.5,*2,*1,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*1,*1,*0.5,*0.5
#070,Weepinbell,1.0 m,6.4 kg,Grass,Poison,Green,Victreebel,,,,,,,,,,,,,,,,,,
#069,Bellsprout,0.7 m,4.0 kg,Grass,Poison,Green,Weepinbell,,,,,,,,,,,,,,,,,,
#068,Machamp,1.6 m,130.0 kg,Fighting,Unknown,Gray,Final,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#067,Machoke,1.5 m,70.5 kg,Fighting,Unknown,Gray,Machamp,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#066,Machop,0.8 m,19.5 kg,Fighting,Unknown,Gray,Machoke,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#065,Alakazam,1.5 m,48.0 kg,Psychic,Unknown,Brown,Final,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#064,Kadabra,1.3 m,56.5 kg,Psychic,Unknown,Brown,Alakazam,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#062,Poliwrath,1.3 m,54.0 kg,Water,Fighting,Blue,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*0.5,*2
#061,Poliwhirl,1.0 m,20.0 kg,Water,Unknown,Blue,Politoed;Poliwrath,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#060,Poliwag,0.6 m,12.4 kg,Water,Unknown,Blue,Poliwhirl,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#059,Arcanine,1.9 m,155.0 kg,Fire,Unknown,Brown,Final,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#058,Growlithe,0.7 m,19.0 kg,Fire,Unknown,Brown,Arcanine,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#057,Primeape,1.0 m,32.0 kg,Fighting,Unknown,Brown,Final,,,,,,,,,,,,,,,,,,
#063,Abra,0.9 m,19.5 kg,Psychic,Unknown,Brown,Kadabra,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#049,Venomoth,1.5 m,12.5 kg,Bug,Poison,Purple,Final,,,,,,,,,,,,,,,,,,
#056,Mankey,0.5 m,28.0 kg,Fighting,Unknown,Brown,Primeape,,,,,,,,,,,,,,,,,,
#055,Golduck,1.7 m,76.6 kg,Water,Unknown,Blue,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#054,Psyduck,0.8 m,19.6 kg,Water,Unknown,Yellow,Golduck,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#053,Persian,1.0 m,32.0 kg,Normal,Unknown,Yellow,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#052,Meowth,0.4 m,4.2 kg,Normal,Unknown,Yellow,Perrserker;Persian;Alolan Persian,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#051,Dugtrio,0.7 m,33.3 kg,Ground,Unknown,Brown,Final,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#050,Diglett,0.2 m,0.8 kg,Ground,Unknown,Brown,Alolan Dugtrio;Dugtrio,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#048,Venonat,1.0 m,30.0 kg,Bug,Poison,Purple,Venomoth,,,,,,,,,,,,,,,,,,
#047,Parasect,1.0 m,29.5 kg,Bug,Grass,Red,Final,,,,,,,,,,,,,,,,,,
#040,Wigglytuff,1.0 m,12.0 kg,Normal,Fairy,Pink,Final,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*0.5,*1,*0,*0,*0.5,*2,*1
#046,Paras,0.3 m,5.4 kg,Bug,Grass,Red,Parasect,,,,,,,,,,,,,,,,,,
#045,Vileplume,1.2 m,18.6 kg,Grass,Poison,Red,Final,*1,*2,*0.5,*0.5,*0.25,*2,*0.5,*1,*1,*2,*2,*1,*1,*1,*1,*1,*1,*0.5
#044,Gloom,0.8 m,8.6 kg,Grass,Poison,Blue,Vileplume;Bellossom,*1,*2,*0.5,*0.5,*0.25,*2,*0.5,*1,*1,*2,*2,*1,*1,*1,*1,*1,*1,*0.5
#043,Oddish,0.5 m,5.4 kg,Grass,Poison,Blue,Gloom,*1,*2,*0.5,*0.5,*0.25,*2,*0.5,*1,*1,*2,*2,*1,*1,*1,*1,*1,*1,*0.5
#042,Golbat,1.6 m,55.0 kg,Poison,Flying,Purple,Crobat,*1,*1,*1,*2,*0.25,*2,*0.25,*0.5,*0,*1,*2,*0.25,*2,*1,*1,*1,*1,*0.5
#041,Zubat,0.8 m,7.5 kg,Poison,Flying,Purple,Golbat,*1,*1,*1,*2,*0.25,*2,*0.25,*0.5,*0,*1,*2,*0.25,*2,*1,*1,*1,*1,*0.5
#039,Jigglypuff,0.5 m,5.5 kg,Normal,Fairy,Pink,Wigglytuff,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*0.5,*1,*0,*0,*0.5,*2,*1
#038,Ninetales,1.1 m,19.9 kg,Fire,Unknown,Yellow,Final,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#036,Clefable,1.3 m,40.0 kg,Fairy,Unknown,Pink,Final,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*1
#037,Vulpix,0.6 m,9.9 kg,Fire,Unknown,Brown,Ninetales;Alolan Ninetales,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#035,Clefairy,0.6 m,7.5 kg,Fairy,Unknown,Pink,Clefable,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*1
#034,Nidoking,1.4 m,62.0 kg,Poison,Ground,Purple,Final,*1,*1,*2,*0,*1,*2,*0.5,*0.25,*2,*1,*2,*0.5,*0.5,*1,*1,*1,*1,*0.5
#032,Nidoran♂,0.5 m,9.0 kg,Poison,Unknown,Purple,Nidorino,*1,*1,*1,*1,*0.5,*1,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*1,*1,*1,*0.5
#033,Nidorino,0.9 m,19.5 kg,Poison,Unknown,Purple,Nidoking,*1,*1,*1,*1,*0.5,*1,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*1,*1,*1,*0.5
#030,Nidorina,0.8 m,20.0 kg,Poison,Unknown,Blue,Nidoqueen,*1,*1,*1,*1,*0.5,*1,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*1,*1,*1,*0.5
#031,Nidoqueen,1.3 m,60.0 kg,Poison,Ground,Blue,Final,*1,*1,*2,*0,*1,*2,*0.5,*0.25,*2,*1,*2,*0.5,*0.5,*1,*1,*1,*1,*0.5
#029,Nidoran♀,0.4 m,7.0 kg,Poison,Unknown,Blue,Nidorina,*1,*1,*1,*1,*0.5,*1,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*1,*1,*1,*0.5
#028,Sandslash,1.0 m,29.5 kg,Ground,Unknown,Yellow,Final,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#027,Sandshrew,0.6 m,12.0 kg,Ground,Unknown,Yellow,Alolan Sandslash;Sandslash,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#010,Caterpie,0.3 m,2.9 kg,Bug,Unknown,Green,Metapod,*1,*2,*1,*1,*0.5,*1,*0.5,*1,*0.5,*2,*1,*1,*2,*1,*1,*1,*1,*1
#009,Blastoise,1.6 m,85.5 kg,Water,Unknown,Blue,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#026,Raichu,0.8 m,30.0 kg,Electric,Unknown,Yellow,Final,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#008,Wartortle,1.0 m,22.5 kg,Water,Unknown,Blue,Blastoise,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#007,Squirtle,0.5 m,9.0 kg,Water,Unknown,Blue,Wartortle,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#006,Charizard,1.7 m,90.5 kg,Fire,Flying,Red,Final,*1,*0.5,*2,*2,*0.25,*1,*0.5,*1,*0,*1,*1,*0.25,*4,*1,*1,*1,*0.5,*0.5
#005,Charmeleon,1.1 m,19.0 kg,Fire,Unknown,Red,Charizard,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#004,Charmander,0.6 m,8.5 kg,Fire,Unknown,Red,Charmeleon,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#002,Ivysaur,1.0 m,13.0 kg,Grass,Poison,Green,Venusaur,*1,*2,*0.5,*0.5,*0.25,*2,*0.5,*1,*1,*2,*2,*1,*1,*1,*1,*1,*1,*0.5
#001,Bulbasaur,0.7 m,6.9 kg,Grass,Poison,Green,Ivysaur,*1,*2,*0.5,*0.5,*0.25,*2,*0.5,*1,*1,*2,*2,*1,*1,*1,*1,*1,*1,*0.5
#003,Venusaur,2.0 m,100.0 kg,Grass,Poison,Green,Final,*1,*2,*0.5,*0.5,*0.25,*2,*0.5,*1,*1,*2,*2,*1,*1,*1,*1,*1,*1,*0.5
#804,Naganadel,,,,,,,*1,*0.5,*0.5,*0.5,*0.25,*2,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*2,*1,*1,*1
